Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2024-10-21,80.555,80.555,77.9,78.55,78.55,-2.90%,3750578,,,-4931.107288593093,100.0,-5243.99777915231,105.0,-4931.107288593093,100.0
2024-10-22,77.77,78.5,76.54,77.29,77.29,-1.60%,3284956,,,-4933.455434920994,100.0,-5246.494920951906,105.0,-4933.455434920994,100.0
2024-10-23,77.69,80.13,76.651,77.68,77.68,0.50%,4083658,,,-4935.804699413813,100.0,-5248.993251866646,105.0,-4935.804699413813,100.0
2024-10-24,77.855,78.715,77.14,78.6,78.6,1.18%,2174123,,,-4938.15508260401,100.0,-5251.492772462772,105.0,-4938.15508260401,100.0
2024-10-25,79.02,81.72,79.02,81.36,81.36,3.51%,3889070,,,-4940.506585024298,100.0,-5253.993483306802,105.0,-4940.506585024298,100.0
2024-10-28,82.21,82.53,79.45,79.68,79.68,-2.06%,6567464,,,-4942.859207207643,100.0,-5256.495384965519,105.0,-4942.859207207643,100.0
2024-10-29,79.725,82.975,79.1,81.74,81.74,2.59%,12718705,,,-4945.212949687265,100.0,-5258.998478005979,105.0,-4945.212949687265,100.0
2024-10-30,104.9,118.249,104.11,116.05,116.05,41.97%,37764574,,,-4947.56781299664,100.0,-5261.502762995506,105.0,-4947.56781299664,100.0
2024-10-31,117.405,123.6,114.8,119.3,119.3,2.80%,17033460,,,-4949.923797669496,100.0,-5264.008240501694,105.0,-4949.923797669496,100.0
2024-11-01,114.0,115.5,110.5,112.98,112.98,-5.30%,12024739,,,-4952.280904239815,100.0,-5266.5149110924085,105.0,-4952.280904239815,100.0
2024-11-04,110.765,112.98,108.685,109.03,109.03,-3.50%,7719250,,,-4954.639133241833,100.0,-5269.022775335786,105.0,-4954.639133241833,100.0
2024-11-05,110.5,122.68,110.27,122.57,122.57,12.42%,10831246,,,-4956.998485210044,100.0,-5271.531833800232,105.0,-4956.998485210044,100.0
2024-11-06,124.15,124.93,117.16,121.08,121.08,-1.22%,6506131,,,-4959.358960679192,100.0,-5274.042087054422,105.0,-4959.358960679192,100.0
2024-11-07,121.57,133.25,121.57,131.44,131.44,8.56%,7756027,,,-4961.720560184277,100.0,-5276.553535667305,105.0,-4961.720560184277,100.0
2024-11-08,130.03,134.8,128.33,134.8,134.8,2.56%,4402023,,,-4964.083284260555,100.0,-5279.0661802080995,105.0,-4964.083284260555,100.0
2024-11-11,139.0,139.04,128.3,129.23,129.23,-4.13%,5711378,,,-4966.447133443537,100.0,-5281.580021246294,105.0,-4966.447133443537,100.0
2024-11-12,126.66,130.47,125.69,127.75,127.75,-1.15%,5247916,,,-4968.812108268986,100.0,-5284.095059351649,105.0,-4968.812108268986,100.0
2024-11-13,128.8,135.07,128.8,132.06,132.06,3.37%,4567415,,,-4971.178209272924,100.0,-5286.611295094198,105.0,-4971.178209272924,100.0
2024-11-14,132.06,133.99,129.72,131.88,131.88,-0.14%,2667713,,,-4973.545436991625,100.0,-5289.128729044242,105.0,-4973.545436991625,100.0
2024-11-15,128.79,131.69,123.14,124.78,124.78,-5.38%,4587711,,,-4975.913791961621,100.0,-5416.427361772358,106.0,-4975.913791961621,100.0
