Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2021-12-06,29.88,30.241,28.038,30.037,29.989,-2.14%,658938450,34.647,11.567,-743.492644107141,100,-999.4138900733047,116,473.64341388599985,43.046721
2021-12-07,30.957,32.449,30.651,32.427,32.375,7.96%,593053480,34.647,11.567,-743.8466882233826,100,-999.8898014495301,116,473.64341388599985,43.046721
2021-12-08,31.999,32.29,31.421,31.826,31.775,-1.85%,475551450,34.647,11.567,-744.2009009320603,100,-1000.3659394502204,116,473.64341388599985,43.046721
2021-12-09,31.734,32.205,30.428,30.49,30.441,-4.20%,488507160,34.647,11.567,-744.5552823134566,100,-1000.8423041832918,116,473.64341388599985,43.046721
2021-12-10,31.15,31.305,29.861,30.198,30.15,-0.96%,488825090,34.647,11.567,-744.9098324478915,100,-1001.3188957567124,116,473.64341388599985,43.046721
2021-12-13,30.249,30.294,28.116,28.161,28.116,-6.75%,598343660,34.647,11.567,-745.2645514157239,100,-1001.7957142785014,116,473.64341388599985,43.046721
2021-12-14,27.699,28.678,27.25,28.337,28.292,0.62%,667035370,34.647,11.567,-745.6194392973504,100,-1002.2727598567292,116,473.64341388599985,43.046721
2021-12-15,28.4,30.5,27.838,30.459,30.41,7.49%,698296880,34.647,11.567,-745.9744961732063,100,-1033.2090325995182,117,473.64341388599985,43.046721
2021-12-16,31.152,31.16,28.093,28.387,28.341,-6.80%,707365950,34.647,11.567,-746.3297221237649,100,-1033.701036900756,117,473.64341388599985,43.046721
2021-12-17,27.985,28.922,27.76,27.801,27.756,-2.06%,716622390,34.647,11.567,-746.6851172295382,100,-1034.1932754897564,117,473.64341388599985,43.046721
2021-12-20,27.305,28.144,27.145,27.719,27.675,-0.29%,461846760,34.647,11.567,-747.040681571076,100,-1034.6857484780849,117,473.64341388599985,43.046721
2021-12-21,28.374,29.12,27.401,29.075,29.028,4.89%,524384940,34.647,11.567,-747.3964152289669,100,-1035.17845597736,117,473.64341388599985,43.046721
2021-12-22,28.891,29.555,28.449,29.4,29.353,1.12%,395184380,34.647,11.567,-747.7523182838379,100,-1035.671398099254,117,473.64341388599985,43.046721
2021-12-23,29.755,30.059,29.431,29.64,29.592,0.82%,343021740,34.647,11.567,-748.108390816354,100,-1036.1645749554918,117,473.64341388599985,43.046721
2021-12-27,29.66,31.087,29.64,30.945,30.895,4.40%,403685870,34.647,11.567,-748.464632907219,100,-1036.6579866578516,117,473.64341388599985,43.046721
2021-12-28,31.312,31.33,30.012,30.322,30.273,-2.01%,420591210,34.647,11.567,-748.8210446371747,100,-1037.1516333181648,117,473.64341388599985,43.046721
2021-12-29,30.273,30.548,29.366,30.001,29.953,-1.06%,343139280,34.647,11.567,-749.177626087002,100,-1037.6455150483164,117,473.64341388599985,43.046721
2021-12-30,29.827,30.457,29.54,29.586,29.539,-1.38%,308864220,34.647,11.567,-749.5343773375196,100,-1038.139631960244,117,473.64341388599985,43.046721
2021-12-31,29.674,30.03,29.331,29.411,29.364,-0.59%,263477920,34.647,11.567,-749.8912984695851,100,-1038.6339841659394,117,473.64341388599985,43.046721
2022-01-03,29.815,30.711,29.785,30.121,30.073,2.41%,392402940,34.647,11.567,-750.2483895640944,100,-1039.128571777447,117,473.64341388599985,43.046721
2022-01-04,30.277,30.468,28.349,29.29,29.243,-2.76%,527154400,34.647,11.567,-750.6056507019821,100,-1039.6233949068649,117,473.64341388599985,43.046721
2022-01-05,28.949,29.416,27.533,27.604,27.56,-5.76%,498063880,34.647,11.567,-750.9630819642211,100,-1040.1184536663443,117,473.64341388599985,43.046721
2022-01-06,27.64,28.438,27.065,28.178,28.133,2.08%,454186370,34.647,11.567,-751.3206834318231,100,-1040.61374816809,117,473.64341388599985,43.046721
2022-01-07,28.141,28.422,27.057,27.247,27.203,-3.30%,409938510,34.647,11.567,-751.6784551858383,100,-1041.1092785243607,117,473.64341388599985,43.046721
2022-01-10,26.581,27.469,25.644,27.4,27.356,0.56%,594680950,34.647,11.567,-752.0363973073554,100,-1041.6050448474675,117,473.64341388599985,43.046721
2022-01-11,27.323,28.065,26.839,27.817,27.772,1.52%,402765080,34.647,11.567,-752.3945098775017,100,-1042.1010472497758,117,473.64341388599985,43.046721
2022-01-12,28.067,28.595,27.608,27.999,27.954,0.65%,383413480,34.647,11.567,-752.7527929774434,100,-1042.5972858437042,117,473.64341388599985,43.046721
2022-01-13,28.379,28.48,26.498,26.575,26.532,-5.09%,538868090,34.647,11.567,-753.111246688385,100,-1043.093760741725,117,473.64341388599985,43.046721
2022-01-14,26.3,27.197,26.21,26.942,26.899,1.38%,395832350,34.647,11.567,-753.46987109157,100,-1043.590472056364,117,473.64341388599985,43.046721
