Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2022-07-06,97.53,98.19,95.4,96.08,95.33,-0.0113,8640229,187.58,92.01,-19774.01949884153,100,-23256.52579463179,120,-71355.2585,615.09375
2022-07-07,96.9,97.53,95.93,97.43,96.669,0.0141,7813050,187.58,92.01,-19783.435698602883,100,-23267.600330724472,120,-71355.2585,615.09375
2022-07-08,96.57,97.12,95.349,95.86,95.112,-0.0161,7717297,187.58,92.01,-19792.856382268885,100,-23278.68014040577,120,-71355.2585,615.09375
2022-07-11,95.0,95.338,93.43,93.64,92.909,-0.0232,7650632,187.58,92.01,-19802.281551974727,100,-23289.765226186915,120,-71355.2585,615.09375
2022-07-12,93.58,95.25,93.31,93.6,92.869,-0.0004,8665299,187.58,92.01,-19811.71120985662,100,-23300.855590580337,120,-71355.2585,615.09375
2022-07-13,92.12,93.249,91.01,92.94,92.214,-0.0071,12006434,187.58,92.01,-19821.145358051792,100,-23311.95123609966,120,-99345.09959375,922.640625
2022-07-14,91.48,92.04,90.23,91.84,91.123,-0.0118,11146426,187.58,91.01,-19830.583998698483,100,-23323.052165259705,120,-99345.09959375,922.640625
2022-07-15,92.91,95.32,92.7,95.2,94.457,0.0366,14946733,187.58,90.23,-19840.027133935957,100,-23429.358380576497,121,-99345.09959375,922.640625
2022-07-18,96.36,97.27,95.31,95.7,94.953,0.0053,10430405,187.58,90.23,-19849.4747659045,100,-23440.51521790058,121,-99345.09959375,922.640625
2022-07-19,96.68,99.85,96.68,99.61,98.832,0.0409,13683360,187.58,90.23,-19858.926896745405,100,-23451.677368004344,121,-99345.09959375,922.640625
2022-07-20,100.25,104.26,99.954,103.35,102.543,0.0375,15112718,187.58,90.23,-19868.383528600996,100,-23462.84483341768,121,-99345.09959375,922.640625
2022-07-21,102.71,104.25,101.61,104.18,103.367,0.008,8611311,187.58,90.23,-19877.844663614615,100,-23474.01761667169,121,-99345.09959375,922.640625
2022-07-22,103.28,104.566,102.11,102.72,101.918,-0.014,7803460,187.58,90.23,-19887.310303930622,100,-23485.195720298674,121,-99345.09959375,922.640625
2022-07-25,102.78,103.39,101.81,102.69,101.888,-0.0003,6726685,187.58,90.23,-19896.780451694398,100,-23496.37914683215,121,-99345.09959375,922.640625
2022-07-26,102.14,102.36,99.56,99.78,99.001,-0.0283,6346629,187.58,90.23,-19906.25510905235,100,-23507.567898806832,121,-99345.09959375,922.640625
2022-07-27,100.97,103.65,100.81,103.5,102.692,0.0373,9445183,187.58,90.23,-19915.734278151896,100,-23518.761978758645,121,-99345.09959375,922.640625
2022-07-28,103.245,104.97,102.71,104.9,104.081,0.0135,7970282,187.58,90.23,-19925.217961141494,100,-23529.96138922472,121,-99345.09959375,922.640625
2022-07-29,105.14,106.34,103.37,106.1,105.272,0.0114,10320043,187.58,90.23,-19934.70616017061,100,-23541.1661327434,121,-99345.09959375,922.640625
2022-08-01,104.87,106.65,103.86,106.22,105.391,0.0011,7769658,187.58,90.23,-19944.198877389736,100,-23552.376211854233,121,-99345.09959375,922.640625
2022-08-02,105.74,106.36,104.62,104.71,103.893,-0.0142,9093020,187.58,90.23,-19953.6961149504,100,-23563.591629097973,121,-99345.09959375,922.640625
2022-08-03,105.73,109.7,105.73,109.02,108.169,0.0412,11243033,187.58,90.23,-19963.19787500514,100,-23574.81238701659,121,-99345.09959375,922.640625
2022-08-04,108.92,109.45,107.66,108.12,107.276,-0.0083,7322411,187.58,90.23,-19972.704159707522,100,-23586.038488153266,121,-99345.09959375,922.640625
2022-08-05,106.81,107.7,105.37,106.63,105.798,-0.0138,10099976,187.58,90.23,-19982.214971212146,100,-23597.269935052387,121,-99345.09959375,922.640625
2022-08-08,108.205,111.23,107.9,109.11,108.258,0.0233,13045407,187.58,90.23,-19991.73031167463,100,-23608.506730259556,121,-99345.09959375,922.640625
