Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2022-03-31,91.99,96.65,90.71,95.11,95.11,3.78%,806213,,,-14577.307264002391,100.0,-15337.806460572383,106.0,-14577.307264002391,100.0
2022-04-01,94.65,95.94,92.46,95.65,95.65,0.57%,561019,,,-14584.248838890011,100.0,-15345.11017793456,106.0,-14584.248838890011,100.0
2022-04-04,96.44,104.19,96.44,102.79,102.79,7.46%,642910,,,-14591.193719289482,100.0,-15352.417373257387,106.0,-14591.193719289482,100.0
2022-04-05,103.51,106.31,95.498,95.99,95.99,-6.62%,771548,,,-14598.141906774857,100.0,-15359.728048197034,106.0,-14598.141906774857,100.0
2022-04-06,95.07,95.44,91.0,95.1,95.1,-0.93%,536953,,,-14605.09340292094,100.0,-15367.042204410462,106.0,-14605.09340292094,100.0
2022-04-07,95.11,97.638,91.45,96.36,96.36,1.32%,218338,,,-14612.048209303284,100.0,-15374.35984355542,106.0,-14612.048209303284,100.0
2022-04-08,96.54,96.97,92.37,94.56,94.56,-1.87%,450725,,,-14619.006327498191,100.0,-15381.680967290446,106.0,-14619.006327498191,100.0
2022-04-11,92.93,95.27,90.883,93.3,93.3,-1.33%,438928,,,-14625.967759082714,100.0,-15389.00557727487,106.0,-14625.967759082714,100.0
2022-04-12,95.15,96.9,92.22,92.47,92.47,-0.89%,138276,,,-14632.932505634659,100.0,-15396.33367516881,106.0,-14632.932505634659,100.0
2022-04-13,93.02,93.99,91.17,93.18,93.18,0.77%,487496,,,-14639.90056873258,100.0,-15403.665262633176,106.0,-14639.90056873258,100.0
2022-04-14,92.69,92.69,87.165,89.82,89.82,-3.61%,665258,,,-14646.871949955786,100.0,-15411.000341329667,106.0,-14646.871949955786,100.0
2022-04-18,89.42,90.98,86.59,90.2,90.2,0.42%,276451,,,-14653.846650884338,100.0,-15418.338912920777,106.0,-14653.846650884338,100.0
2022-04-19,89.53,92.95,87.34,90.09,90.09,-0.12%,775940,,,-14660.824673099045,100.0,-15425.680979069786,106.0,-14660.824673099045,100.0
2022-04-20,91.02,92.02,87.95,89.37,89.37,-0.80%,347436,,,-14667.806018181473,100.0,-15433.026541440771,106.0,-14667.806018181473,100.0
2022-04-21,91.18,92.67,84.58,85.91,85.91,-3.87%,268579,,,-14674.79068771394,100.0,-15440.3756016986,106.0,-14674.79068771394,100.0
2022-04-22,85.58,88.37,83.28,86.0,86.0,0.10%,341602,,,-14681.778683279517,100.0,-15447.728161508934,106.0,-14681.778683279517,100.0
2022-04-25,85.86,90.865,85.01,90.19,90.19,4.87%,226765,,,-14688.770006462031,100.0,-15455.084222538224,106.0,-14688.770006462031,100.0
2022-04-26,89.62,89.99,86.1,86.26,86.26,-4.36%,410530,,,-14695.764658846061,100.0,-15462.443786453718,106.0,-14695.764658846061,100.0
2022-04-27,86.7,89.69,85.0,87.96,87.96,1.97%,286021,,,-14702.76264201694,100.0,-15469.806854923458,106.0,-14702.76264201694,100.0
2022-04-28,89.29,93.23,87.04,92.33,92.33,4.97%,435712,,,-14709.763957560757,100.0,-15477.173429616278,106.0,-14709.763957560757,100.0
2022-04-29,92.02,93.74,86.12,86.47,86.47,-6.35%,301270,,,-14716.768607064358,100.0,-15484.54351220181,106.0,-14716.768607064358,100.0
2022-05-02,85.68,91.22,84.4,91.22,91.22,5.49%,258901,,,-14723.77659211534,100.0,-15491.917104350478,106.0,-14723.77659211534,100.0
