Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2023-07-24,4.637,4.7,4.637,4.7,4.605,1.95%,20550,,,-5668.972413511706,1428.0,-5706.123745964181,1437.0,-5668.972413511706,1428.0
2023-07-25,4.7,4.7,4.7,4.7,4.605,,0,,,-5671.671924184807,1428.0,-5708.840947747974,1437.0,-5671.671924184807,1428.0
2023-07-26,4.7,4.7,4.7,4.7,4.605,,0,,,-5674.372720339181,1428.0,-5711.559443437377,1437.0,-5674.372720339181,1428.0
2023-07-27,4.7,4.7,4.7,4.7,4.605,,770,,,-5677.074802586962,1428.0,-5714.279233648537,1437.0,-5677.074802586962,1428.0
2023-07-28,4.7,4.7,4.7,4.7,4.605,,10,,,-5679.7781715405745,1428.0,-5717.000318997893,1437.0,-5679.7781715405745,1428.0
2023-07-31,4.7,4.7,4.7,4.7,4.605,,690,,,-5682.482827812737,1428.0,-5719.722700102178,1437.0,-5682.482827812737,1428.0
2023-08-01,4.803,4.906,4.803,4.906,4.807,4.38%,5010,,,-5685.188772016458,1428.0,-5722.446377578418,1437.0,-5685.188772016458,1428.0
2023-08-02,4.805,4.805,4.805,4.805,4.708,-2.06%,2250,,,-5687.896004765037,1428.0,-5725.171352043932,1437.0,-5687.896004765037,1428.0
2023-08-03,4.67,4.67,4.67,4.67,4.576,-2.81%,2650,,,-5690.6045266720685,1428.0,-5727.897624116334,1437.0,-5690.6045266720685,1428.0
2023-08-04,5.0,5.136,5.0,5.135,5.031,9.96%,11200,,,-5693.314338351436,1428.0,-5730.625194413532,1437.0,-5693.314338351436,1428.0
2023-08-07,5.19,5.19,5.19,5.19,5.085,1.07%,3810,,,-5696.025440417317,1428.0,-5733.354063553729,1437.0,-5696.025440417317,1428.0
2023-08-08,5.3,5.3,5.275,5.288,5.181,1.89%,7390,,,-5698.737833484183,1428.0,-5736.084232155422,1437.0,-5698.737833484183,1428.0
2023-08-09,5.3,5.424,5.282,5.38,5.271,1.74%,13190,,,-5701.451518166795,1428.0,-5738.815700837401,1437.0,-5701.451518166795,1428.0
2023-08-10,5.38,5.38,5.38,5.38,5.271,,210,,,-5704.166495080208,1428.0,-5741.548470218752,1437.0,-5704.166495080208,1428.0
2023-08-11,5.38,5.38,5.38,5.38,5.271,,650,,,-5706.88276483977,1428.0,-5744.282540918856,1437.0,-5706.88276483977,1428.0
2023-08-14,5.38,5.38,5.361,5.361,5.253,-0.35%,8130,5.006994999999999,3.28,-5709.600328061122,1428.0,-5747.017913557389,1437.0,-5709.600328061122,1428.0
2023-08-15,5.37,5.37,5.37,5.37,5.262,0.17%,3840,5.006994999999999,3.28,-5712.319185360199,1428.0,-5755.124588754321,1438.0,-5712.319185360199,1428.0
2023-08-16,5.208,5.224,5.185,5.185,5.08,-3.45%,35150,5.006994999999999,3.28,-5715.039337353228,1428.0,-5757.865124272776,1438.0,-5715.039337353228,1428.0
2023-08-17,5.15,5.2,5.138,5.2,5.095,0.29%,39850,5.006994999999999,3.28,-5717.76078465673,1428.0,-5760.606964808144,1438.0,-5717.76078465673,1428.0
2023-08-18,5.17,5.17,5.17,5.17,5.066,-0.58%,2460,5.006994999999999,3.28,-5720.483527887519,1428.0,-5763.350110981862,1438.0,-5720.483527887519,1428.0
2023-08-21,5.205,5.205,5.135,5.149,5.045,-0.41%,8720,5.006994999999999,3.28,-5723.207567662704,1428.0,-5766.094563415662,1438.0,-5723.207567662704,1428.0
2023-08-22,5.337,5.443,5.337,5.337,5.229,3.65%,5500,5.006994999999999,3.28,-5725.932904599686,1428.0,-5768.840322731575,1438.0,-5725.932904599686,1428.0
2023-08-23,5.337,5.43,5.337,5.43,5.32,1.74%,16400,5.006994999999999,3.28,-5728.6595393161615,1428.0,-5771.5873895519235,1438.0,-5728.6595393161615,1428.0
2023-08-24,5.45,5.455,5.45,5.455,5.345,0.46%,8810,5.006994999999999,3.28,-5731.387472430121,1428.0,-5774.335764499329,1438.0,-5731.387472430121,1428.0
2023-08-25,5.455,5.455,5.455,5.455,5.345,,180,5.006994999999999,3.28,-5734.1167045598495,1428.0,-5777.08544819671,1438.0,-5734.1167045598495,1428.0
2023-08-28,5.5,5.5,5.5,5.5,5.389,0.82%,3320,5.006994999999999,3.28,-5736.847236323925,1428.0,-5779.83644126728,1438.0,-5736.847236323925,1428.0
2023-08-29,5.5,5.5,5.5,5.5,5.389,,10710,5.006994999999999,3.28,-5739.579068341222,1428.0,-5782.58874433455,1438.0,-5739.579068341222,1428.0
2023-08-30,5.662,5.662,5.662,5.662,5.548,2.95%,3000,5.006994999999999,3.28,-5742.312201230909,1428.0,-5785.342358022328,1438.0,-5742.312201230909,1428.0
2023-08-31,5.752,5.8,5.664,5.664,5.55,0.04%,45360,5.006994999999999,3.28,-5745.046635612447,1428.0,-5788.09728295472,1438.0,-5745.046635612447,1428.0
2023-09-01,5.664,5.664,5.664,5.664,5.55,,0,5.2130399999999995,3.28,-5747.782372105596,1428.0,-5790.853519756127,1438.0,-5747.782372105596,1428.0
2023-09-05,5.876,5.9,5.87,5.9,5.781,4.17%,20880,5.26785,3.28,-5750.519411330408,1428.0,-5793.611069051249,1438.0,-5750.519411330408,1428.0
2023-09-06,6.006,6.121,6.006,6.021,5.899,2.05%,15740,5.379499999999999,3.28,-5753.257753907232,1428.0,-5796.369931465083,1438.0,-5753.257753907232,1428.0
2023-09-07,6.021,6.021,6.021,6.021,5.899,,840,5.50536,3.28,-5755.997400456711,1428.0,-5799.130107622924,1438.0,-5755.997400456711,1428.0
2023-09-08,6.021,6.021,6.021,6.021,5.899,,1880,5.50536,3.28,-5758.738351599785,1428.0,-5801.891598150363,1438.0,-5758.738351599785,1428.0
2023-09-11,5.988,5.988,5.984,5.984,5.863,-0.61%,32270,5.50536,3.28,-5761.48060795769,1428.0,-5804.654403673292,1438.0,-5761.48060795769,1428.0
2023-09-12,5.9,5.9,5.684,5.7,5.585,-4.75%,10110,5.50536,3.28,-5764.224170151956,1428.0,-5807.418524817898,1438.0,-5764.224170151956,1428.0
2023-09-13,5.7,5.8,5.7,5.8,5.683,1.75%,2420,5.50536,3.28,-5766.969038804409,1428.0,-5810.183962210669,1438.0,-5766.969038804409,1428.0
2023-09-14,5.8,5.8,5.8,5.8,5.683,,1950,5.50536,3.28,-5769.715214537173,1428.0,-5812.950716478388,1438.0,-5769.715214537173,1428.0
2023-09-15,5.8,5.8,5.8,5.8,5.683,,430,5.50536,3.28,-5772.462697972666,1428.0,-5821.51878824814,1439.0,-5772.462697972666,1428.0
2023-09-18,5.925,5.925,5.925,5.925,5.805,2.16%,2460,5.50536,3.28,-5775.211489733606,1428.0,-5824.2909400520675,1439.0,-5775.211489733606,1428.0
2023-09-19,5.88,5.88,5.88,5.88,5.761,-0.76%,6230,5.50536,3.28,-5777.961590443003,1428.0,-5827.064411928282,1439.0,-5777.961590443003,1428.0
2023-09-20,5.88,5.88,5.88,5.88,5.761,,70,5.524644999999999,3.28,-5780.713000724167,1428.0,-5829.8392045053915,1439.0,-5780.713000724167,1428.0
2023-09-21,5.776,5.776,5.776,5.776,5.659,-1.77%,11000,5.524644999999999,3.28,-5783.465721200702,1428.0,-5832.615318412299,1439.0,-5783.465721200702,1428.0
2023-09-22,5.868,5.868,5.868,5.868,5.749,1.59%,1200,5.536824999999999,3.28,-5786.219752496512,1428.0,-5835.392754278209,1439.0,-5786.219752496512,1428.0
2023-09-25,5.868,5.868,5.868,5.868,5.749,,1410,5.536824999999999,3.28,-5788.975095235796,1428.0,-5838.171512732628,1439.0,-5788.975095235796,1428.0
2023-09-26,5.536,5.536,5.526,5.526,5.414,-5.83%,12490,5.5825,3.28,-5791.731750043052,1428.0,-5840.951594405357,1439.0,-5791.731750043052,1428.0
2023-09-27,5.526,5.526,5.526,5.526,5.414,,106290,5.5825,3.28,-5794.489717543072,1428.0,-5843.732999926503,1439.0,-5794.489717543072,1428.0
2023-09-28,5.526,5.526,5.526,5.526,5.467,,610,5.746929999999999,3.28,-5797.24899836095,1428.0,-5846.515729926468,1439.0,-5797.24899836095,1428.0
2023-09-29,5.46,5.463,5.452,5.453,5.395,-1.32%,38100,5.887,3.28,-5800.009593122075,1428.0,-5849.299785035957,1439.0,-5800.009593122075,1428.0
2023-10-02,5.402,5.442,5.402,5.442,5.384,-0.20%,15550,5.887,3.28,-5802.771502452133,1428.0,-5852.085165885974,1439.0,-5802.771502452133,1428.0
2023-10-03,5.31,5.31,5.31,5.31,5.253,-2.43%,3040,5.9885,3.28,-5805.53472697711,1428.0,-5854.871873107824,1439.0,-5805.53472697711,1428.0
2023-10-04,5.31,5.31,5.31,5.31,5.253,,1210,6.212815,3.28,-5808.299267323289,1428.0,-5857.659907333114,1439.0,-5808.299267323289,1428.0
2023-10-05,5.31,5.31,5.31,5.31,5.253,,100,6.212815,3.28,-5811.065124117253,1428.0,-5860.4492691937485,1439.0,-5811.065124117253,1428.0
2023-10-06,5.133,5.133,5.133,5.133,5.078,-3.33%,7950,6.212815,3.28,-5813.83229798588,1428.0,-5863.239959321936,1439.0,-5813.83229798588,1428.0
2023-10-09,5.222,5.231,5.222,5.231,5.174,1.91%,4500,6.212815,3.28,-5816.60078955635,1428.0,-5866.0319783501845,1439.0,-5816.60078955635,1428.0
2023-10-10,5.576,5.576,5.576,5.576,5.516,6.60%,3600,6.212815,3.28,-5819.370599456139,1428.0,-5868.825326911304,1439.0,-5819.370599456139,1428.0
2023-10-11,5.537,5.537,5.47,5.47,5.411,-1.90%,4910,6.212815,3.28,-5822.141728313022,1428.0,-5871.620005638404,1439.0,-5822.141728313022,1428.0
