Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2023-02-24,319.3,321.5,314.52,317.15,317.15,-2.01%,6830692,,,-5220.36362213283,26.0,-6917.247361212651,32.0,-5220.36362213283,26.0
2023-02-27,323.87,330.0,322.121,323.03,323.03,1.85%,6142580,,,-5222.849509571941,26.0,-6920.541288527515,32.0,-5222.849509571941,26.0
2023-02-28,323.7,327.62,321.17,322.13,322.13,-0.28%,3676075,,,-5225.336580766975,26.0,-6923.836784379194,32.0,-5225.336580766975,26.0
2023-03-01,321.55,326.6,312.36,313.48,313.48,-2.69%,4911311,,,-5227.824836281626,26.0,-6927.133849514613,32.0,-5227.824836281626,26.0
2023-03-02,310.96,315.57,310.38,311.88,311.88,-0.51%,4921053,,,-5230.314276679855,26.0,-6930.432484681049,32.0,-5230.314276679855,26.0
2023-03-03,315.45,317.49,310.82,315.18,315.18,1.06%,5953319,,,-5232.804902525892,26.0,-6933.732690626135,32.0,-5232.804902525892,26.0
2023-03-06,317.0,323.3,311.841,312.03,312.03,-1.00%,5660743,,,-5235.296714384238,26.0,-6937.0344680978615,32.0,-5235.296714384238,26.0
2023-03-07,312.675,314.3,306.623,308.47,308.47,-1.14%,4553082,,,-5237.789712819659,26.0,-6940.337817844575,32.0,-5237.789712819659,26.0
2023-03-08,309.29,311.83,305.75,311.79,311.79,1.08%,3479474,,,-5240.283898397192,26.0,-6943.642740614977,32.0,-5240.283898397192,26.0
2023-03-09,312.08,312.51,294.88,297.78,297.78,-4.49%,7443350,,,-5242.779271682143,26.0,-6946.949237158127,32.0,-5242.779271682143,26.0
2023-03-10,297.905,298.79,289.0,292.76,292.76,-1.69%,5759315,,,-5245.275833240087,26.0,-6950.25730822344,32.0,-5245.275833240087,26.0
2023-03-13,287.34,299.24,285.33,293.51,293.51,0.26%,6292385,,,-5247.773583636868,26.0,-6953.56695456069,32.0,-5247.773583636868,26.0
2023-03-14,295.97,297.45,290.31,294.94,294.94,0.49%,5956692,,,-5250.2725234386,26.0,-6956.878176920004,32.0,-5250.2725234386,26.0
2023-03-15,292.51,306.31,292.28,303.79,303.79,3.00%,9215340,,,-5252.772653211666,26.0,-7263.980976051871,33.0,-5252.772653211666,26.0
2023-03-16,304.75,316.6,301.71,310.06,310.06,2.06%,7912371,,,-5255.273973522719,26.0,-7267.440014611896,33.0,-5255.273973522719,26.0
2023-03-17,310.06,310.76,300.0,303.5,303.5,-2.12%,6918777,,,-5257.776484938682,26.0,-7270.90070033314,33.0,-5257.776484938682,26.0
2023-03-20,299.79,307.5,296.0,305.13,305.13,0.54%,5113430,,,-5260.280188026748,26.0,-7274.363033999965,33.0,-5260.280188026748,26.0
2023-03-21,306.32,307.92,300.43,305.79,305.79,0.22%,4886279,,,-5262.78508335438,26.0,-7277.827016397108,33.0,-5262.78508335438,26.0
2023-03-22,306.31,306.45,293.54,293.9,293.9,-3.89%,5808035,,,-5265.291171489311,26.0,-7281.292648309678,33.0,-5265.291171489311,26.0
