Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2023-02-08,190.0,190.83,182.92,183.43,182.881,-4.27%,36139074,,,-5241.053306901604,29.0,-6004.364245684162,34.0,-5241.053306901604,29.0
2023-02-09,186.13,186.65,177.27,177.92,177.388,-3.00%,37118811,,,-5243.549046571557,29.0,-6007.223466753535,34.0,-5243.549046571557,29.0
2023-02-10,176.353,178.89,173.35,174.15,173.629,-2.12%,33433567,,,-5246.045974688972,29.0,-6010.084049356751,34.0,-5246.045974688972,29.0
2023-02-13,178.215,181.0,175.82,179.43,178.893,3.03%,31463223,,,-5248.544091819776,29.0,-6012.945994142159,34.0,-5248.544091819776,29.0
2023-02-14,177.16,181.506,175.88,179.48,178.943,0.03%,24034631,,,-5251.043398530167,29.0,-6015.809301758417,34.0,-5251.043398530167,29.0
2023-02-15,176.415,178.19,175.33,177.16,176.63,-1.29%,25337966,,,-5253.54389538661,29.0,-6195.8339728544925,35.0,-5253.54389538661,29.0
2023-02-16,172.75,175.85,171.79,172.44,171.924,-2.66%,25827473,,,-5256.045582955841,29.0,-6198.784369984423,35.0,-5256.045582955841,29.0
2023-02-17,170.22,173.18,169.7,172.88,172.363,0.26%,24171260,,,-5258.548461804868,29.0,-6201.736172065368,35.0,-5258.548461804868,29.0
2023-02-21,174.31,178.17,171.88,172.08,171.565,-0.46%,34592582,,,-5261.052532500965,29.0,-6204.6893797663515,35.0,-5261.052532500965,29.0
2023-02-22,171.07,172.755,169.69,171.12,170.608,-0.56%,22433158,,,-5263.5577956116795,29.0,-6207.643993756717,35.0,-5263.5577956116795,29.0
2023-02-23,172.0,173.69,169.38,172.04,171.525,0.54%,20017779,,,-5266.064251704828,29.0,-6210.600014706125,35.0,-5266.064251704828,29.0
2023-02-24,168.64,170.72,167.66,170.39,169.88,-0.96%,19791334,,,-5268.571901348497,29.0,-6213.557443284556,35.0,-5268.571901348497,29.0
2023-02-27,171.875,173.12,169.06,169.54,169.033,-0.50%,19277002,,,-5271.080745111044,29.0,-6216.516280162311,35.0,-5271.080745111044,29.0
2023-02-28,171.9,177.55,171.87,174.94,174.417,3.19%,46051117,,,-5273.590783561097,29.0,-6219.476526010008,35.0,-5273.590783561097,29.0
2023-03-01,174.59,177.85,173.05,173.42,172.901,-0.87%,30998380,,,-5276.102017267554,29.0,-6222.438181498584,35.0,-5276.102017267554,29.0
2023-03-02,172.38,175.01,171.43,174.53,174.008,0.64%,17360708,,,-5278.614446799586,29.0,-6225.401247299297,35.0,-5278.614446799586,29.0
2023-03-03,178.92,186.62,177.05,185.25,184.696,6.14%,45877692,,,-5281.128072726634,29.0,-6228.365724083726,35.0,-5281.128072726634,29.0
2023-03-06,188.0,189.66,184.64,184.9,184.347,-0.19%,33209394,,,-5283.642895618408,29.0,-6231.331612523765,35.0,-5283.642895618408,29.0
2023-03-07,189.0,190.36,184.01,184.51,183.958,-0.21%,36701495,,,-5286.158916044893,29.0,-6234.298913291634,35.0,-5286.158916044893,29.0
2023-03-08,182.87,185.26,181.34,184.97,184.417,0.25%,19432405,,,-5288.6761345763425,29.0,-6237.267627059868,35.0,-5288.6761345763425,29.0
2023-03-09,186.35,188.93,180.3,181.69,181.146,-1.77%,26582750,,,-5291.194551783284,29.0,-6240.237754501325,35.0,-5291.194551783284,29.0
2023-03-10,181.01,184.77,178.8,179.51,178.973,-1.20%,25665032,,,-5293.714168236514,29.0,-6243.209296289183,35.0,-5293.714168236514,29.0
2023-03-13,177.96,183.78,174.82,180.9,180.359,0.77%,24727969,,,-5296.234984507102,29.0,-6246.182253096939,35.0,-5296.234984507102,29.0
2023-03-14,187.58,194.32,186.56,194.02,193.44,7.25%,41642627,,,-5298.757001166391,29.0,-6249.156625598414,35.0,-5298.757001166391,29.0
2023-03-15,192.95,197.78,190.835,197.75,197.158,1.92%,42123552,,,-5301.280218785994,29.0,-6449.882414467747,36.0,-5301.280218785994,29.0
2023-03-16,198.26,205.76,196.089,204.93,204.317,3.63%,50819659,,,-5303.804637937797,29.0,-6452.953787046065,36.0,-5303.804637937797,29.0
2023-03-17,200.56,201.9,195.43,195.61,195.025,-4.55%,50141098,,,-5306.330259193958,29.0,-6456.026622182754,36.0,-5306.330259193958,29.0
2023-03-20,198.48,199.36,193.64,197.81,197.218,1.12%,25186315,,,-5308.857083126908,29.0,-6459.100920574269,36.0,-5308.857083126908,29.0
2023-03-21,203.2,203.55,197.95,202.16,201.555,2.20%,31826952,,,-5311.385110309349,29.0,-6462.1766829174,36.0,-5311.385110309349,29.0
2023-03-22,202.5,207.37,199.67,199.81,199.212,-1.16%,28477759,,,-5313.914341314258,29.0,-6465.2539099092655,36.0,-5313.914341314258,29.0
2023-03-23,202.84,207.88,202.15,204.28,203.669,2.24%,27389669,,,-5316.444776714884,29.0,-6468.3326022473175,36.0,-5316.444776714884,29.0
2023-03-24,205.18,207.58,203.55,206.01,205.394,0.85%,27733042,,,-5318.976417084748,29.0,-6471.41276062934,36.0,-5318.976417084748,29.0
2023-03-27,204.81,205.86,201.36,202.84,202.233,-1.54%,18527184,,,-5321.509262997646,29.0,-6474.494385753449,36.0,-5321.509262997646,29.0
2023-03-28,200.15,201.03,197.9,200.68,200.08,-1.06%,19127295,,,-5324.043315027645,29.0,-6477.577478318093,36.0,-5324.043315027645,29.0
2023-03-29,203.56,205.72,202.536,205.35,204.736,2.33%,18851137,,,-5326.578573749087,29.0,-6480.662039022054,36.0,-5326.578573749087,29.0
2023-03-30,203.38,208.09,202.82,207.84,207.218,1.21%,22608303,,,-5329.115039736586,29.0,-6483.748068564446,36.0,-5329.115039736586,29.0
2023-03-31,207.24,212.17,206.77,211.94,211.306,1.97%,25440273,,,-5331.652713565032,29.0,-6486.8355676447145,36.0,-5331.652713565032,29.0
2023-04-03,208.84,213.486,208.2,213.07,212.433,0.53%,17924613,,,-5334.191595809587,29.0,-6489.924536962641,36.0,-5334.191595809587,29.0
2023-04-04,213.39,216.24,212.54,214.72,214.078,0.77%,21026367,,,-5336.731687045687,29.0,-6493.014977218337,36.0,-5336.731687045687,29.0
2023-04-05,214.15,215.19,209.94,211.48,210.847,-1.51%,19396630,,,-5339.272987849042,29.0,-6496.10688911225,36.0,-5339.272987849042,29.0
2023-04-06,209.25,216.94,208.65,216.1,215.454,2.18%,26104411,,,-5341.815498795637,29.0,-6499.200273345161,36.0,-5341.815498795637,29.0
2023-04-10,214.71,215.66,210.66,214.75,214.108,-0.62%,16106074,,,-5344.35922046173,29.0,-6502.295130618182,36.0,-5344.35922046173,29.0
2023-04-11,215.48,216.02,213.41,213.85,213.21,-0.42%,16710101,,,-5346.904153423854,29.0,-6505.391461632762,36.0,-5346.904153423854,29.0
2023-04-12,214.835,216.84,212.584,214.0,213.36,0.07%,18972172,,,-5349.450298258817,29.0,-6508.489267090682,36.0,-5349.450298258817,29.0
2023-04-13,215.73,221.15,215.69,220.35,219.691,2.97%,23310357,,,-5351.997655543702,29.0,-6511.588547694058,36.0,-5351.997655543702,29.0
2023-04-14,217.88,222.11,217.55,221.49,220.827,0.52%,21591207,,,-5354.546225855866,29.0,-6514.689304145341,36.0,-5354.546225855866,29.0
2023-04-17,219.79,220.979,217.13,218.86,218.205,-1.19%,15411724,,,-5357.09600977294,29.0,-6517.7915371473155,36.0,-5357.09600977294,29.0
2023-04-18,219.91,220.44,216.21,217.89,217.238,-0.44%,12280984,,,-5359.647007872833,29.0,-6520.8952474031,36.0,-5359.647007872833,29.0
