Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2023-05-11,106.44,106.76,105.12,105.63,101.858,-1.25%,4791653,,,-5461.613462799647,62.0,-6168.454888669337,69.0,-5461.613462799647,62.0
2023-05-12,105.76,106.215,104.83,106.12,102.331,0.46%,5175562,,,-5464.214231115266,62.0,-6171.392248140132,69.0,-5464.214231115266,62.0
2023-05-15,106.11,106.755,105.605,106.64,102.832,0.49%,4217126,,,-5466.816237891987,62.0,-6280.971006353533,70.0,-5466.816237891987,62.0
2023-05-16,106.41,106.56,105.195,105.28,101.521,-1.28%,3677256,,,-5469.419483719555,62.0,-6283.961944927987,70.0,-5469.419483719555,62.0
2023-05-17,105.96,106.54,104.945,105.69,101.916,0.39%,4757275,,,-5472.023969187992,62.0,-6286.954307758905,70.0,-5472.023969187992,62.0
2023-05-18,105.42,107.14,105.2,107.09,103.266,1.32%,5377477,,,-5474.629694887606,62.0,-6289.948095524504,70.0,-5474.629694887606,62.0
2023-05-19,107.0,107.148,105.32,105.51,101.743,-1.48%,4985231,,,-5477.2366614089815,62.0,-6292.9433089033255,70.0,-5477.2366614089815,62.0
2023-05-22,105.52,105.7,102.77,102.9,99.226,-2.47%,7504276,,,-5479.8448693429855,62.0,-6295.9399485742315,70.0,-5479.8448693429855,62.0
2023-05-23,102.115,102.14,100.075,100.34,96.757,-2.49%,6766298,,,-5482.454319280768,62.0,-6298.938015216409,70.0,-5482.454319280768,62.0
2023-05-24,100.8,100.81,99.11,99.61,96.053,-0.73%,6134820,,,-5485.065011813758,62.0,-6301.937509509369,70.0,-5485.065011813758,62.0
2023-05-25,98.7,98.9,97.73,98.44,94.925,-1.17%,8177029,,,-5487.67694753367,62.0,-6304.938432132945,70.0,-5487.67694753367,62.0
2023-05-26,98.63,99.605,98.33,98.53,95.012,0.09%,7276461,,,-5490.290127032496,62.0,-6307.940783767294,70.0,-5490.290127032496,62.0
2023-05-30,98.89,98.96,97.305,97.75,94.26,-0.79%,6505373,,,-5492.904550902511,62.0,-6310.944565092897,70.0,-5492.904550902511,62.0
2023-05-31,98.03,98.08,96.98,97.64,94.154,-0.11%,10370654,,,-5495.520219736274,62.0,-6313.9497767905605,70.0,-5495.520219736274,62.0
2023-06-01,97.59,98.23,96.52,97.52,94.038,-0.12%,6752182,,,-5498.137134126625,62.0,-6316.956419541413,70.0,-5498.137134126625,62.0
2023-06-02,98.31,99.66,98.19,99.5,95.947,2.03%,6221417,,,-5500.755294666686,62.0,-6319.964494026909,70.0,-5500.755294666686,62.0
2023-06-05,100.04,100.87,99.5,99.93,96.362,0.43%,6536496,,,-5503.3747019498605,62.0,-6322.974000928827,70.0,-5503.3747019498605,62.0
2023-06-06,99.74,100.33,97.53,98.22,94.713,-1.71%,8657061,,,-5505.995356569837,62.0,-6325.984940929269,70.0,-5505.995356569837,62.0
2023-06-07,98.55,98.86,97.59,97.92,94.424,-0.31%,6285640,,,-5508.617259120584,62.0,-6328.997314710664,70.0,-5508.617259120584,62.0
2023-06-08,97.65,99.18,96.92,99.15,95.61,1.26%,6881620,,,-5511.240410196356,62.0,-6332.011122955764,70.0,-5511.240410196356,62.0
2023-06-09,98.8,98.96,97.64,97.96,94.462,-1.20%,5552325,,,-5513.864810391688,62.0,-6335.026366347648,70.0,-5513.864810391688,62.0
2023-06-12,97.96,98.51,97.52,98.46,94.944,0.51%,6708547,,,-5516.490460301398,62.0,-6338.043045569719,70.0,-5516.490460301398,62.0
2023-06-13,98.51,99.47,98.51,99.26,95.716,0.81%,5137913,,,-5519.1173605205895,62.0,-6341.061161305704,70.0,-5519.1173605205895,62.0
2023-06-14,99.56,101.36,99.19,100.66,97.066,1.41%,9279505,,,-5521.745511644647,62.0,-6344.08071423966,70.0,-5521.745511644647,62.0
2023-06-15,101.34,101.99,100.66,101.38,97.76,0.72%,6448196,,,-5524.3749142692395,62.0,-6448.481705055964,71.0,-5524.3749142692395,62.0
2023-06-16,102.01,102.51,101.48,101.87,98.233,0.48%,11709165,,,-5527.00556899032,62.0,-6451.5524106298,71.0,-5527.00556899032,62.0
2023-06-20,101.86,102.49,100.9,101.27,97.654,-0.59%,5507161,,,-5529.637476404125,62.0,-6454.624578444385,71.0,-5529.637476404125,62.0
2023-06-21,100.6,102.455,100.355,101.87,98.233,0.59%,5508811,,,-5532.2706371071745,62.0,-6457.698209196025,71.0,-5532.2706371071745,62.0
2023-06-22,101.42,101.64,99.64,100.85,97.249,-1.00%,6126566,,,-5534.905051696273,62.0,-6460.773303581357,71.0,-5534.905051696273,62.0
2023-06-23,99.65,99.725,97.52,98.34,94.829,-2.49%,18770106,,,-5537.540720768509,62.0,-6463.849862297348,71.0,-5537.540720768509,62.0
2023-06-26,98.34,98.77,97.48,98.23,94.723,-0.11%,6069001,,,-5540.177644921257,62.0,-6466.9278860413,71.0,-5540.177644921257,62.0
2023-06-27,98.39,99.06,97.725,98.72,95.195,0.50%,5034140,,,-5542.8158247521715,62.0,-6470.007375510843,71.0,-5542.8158247521715,62.0
2023-06-28,98.64,98.64,97.3,98.61,95.089,-0.11%,6581859,,,-5545.455260859197,62.0,-6473.088331403944,71.0,-5545.455260859197,62.0
2023-06-29,98.61,98.83,97.98,98.68,95.156,0.07%,5113467,,,-5548.095953840558,62.0,-6476.1707544188985,71.0,-5548.095953840558,62.0
2023-06-30,99.4,99.458,98.54,99.06,95.523,0.39%,6229932,,,-5550.737904294768,62.0,-6479.254645254336,71.0,-5550.737904294768,62.0
2023-07-03,98.73,99.57,98.245,99.15,95.61,0.09%,3286973,,,-5553.381112820623,62.0,-6482.340004609218,71.0,-5553.381112820623,62.0
2023-07-05,99.15,99.33,98.29,98.46,94.944,-0.70%,6366733,,,-5556.0255800172035,62.0,-6485.426833182842,71.0,-5556.0255800172035,62.0
2023-07-06,97.86,98.07,95.905,96.2,92.765,-2.30%,7156959,,,-5558.671306483879,62.0,-6488.515131674833,71.0,-5558.671306483879,62.0
2023-07-07,95.99,96.66,95.55,96.05,92.62,-0.16%,7889474,,,-5561.3182928203,62.0,-6491.604900785154,71.0,-5561.3182928203,62.0
2023-07-10,96.3,99.53,96.23,99.13,95.59,3.21%,9294603,,,-5563.9665396264045,62.0,-6494.6961412141,71.0,-5563.9665396264045,62.0
2023-07-11,99.44,100.23,99.14,100.09,96.516,0.97%,5271726,,,-5566.616047502417,62.0,-6497.788853662297,71.0,-5566.616047502417,62.0
2023-07-12,101.42,101.83,100.76,101.14,97.529,1.05%,6971946,,,-5569.266817048847,62.0,-6500.883038830708,71.0,-5569.266817048847,62.0
2023-07-13,101.51,102.2,101.3,101.6,97.972,0.45%,4511661,,,-5571.9188488664895,62.0,-6503.978697420627,71.0,-5571.9188488664895,62.0
2023-07-14,101.77,102.08,100.985,101.61,97.982,0.01%,3939769,,,-5574.5721435564255,62.0,-6507.075830133685,71.0,-5574.5721435564255,62.0
