Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2022-08-10,17.698,18.118,17.317,18.097,18.075,5.92%,597422460,,,-5060.225441439706,334.0,-5076.123092533042,335.0,-5060.225441439706,334.0
2022-08-11,18.131,18.707,17.876,17.942,17.92,-0.86%,509326550,,,-5062.635072602296,334.0,-5078.5402940056765,335.0,-5062.635072602296,334.0
2022-08-12,18.16,18.718,17.953,18.709,18.686,4.27%,478094150,,,-5065.045851208297,334.0,-5080.958646526632,335.0,-5065.045851208297,334.0
2022-08-15,18.701,19.164,18.613,19.032,19.009,1.73%,457665560,,,-5067.45777780411,334.0,-5102.410150644026,336.0,-5067.45777780411,334.0
2022-08-16,18.92,19.142,18.501,18.879,18.856,-0.80%,451239640,,,-5069.870852936398,334.0,-5104.83986976338,336.0,-5069.870852936398,334.0
2022-08-17,18.523,18.688,18.145,18.335,18.313,-2.88%,446799110,,,-5072.285077152082,334.0,-5107.270745891839,336.0,-5072.285077152082,334.0
2022-08-18,18.301,18.865,18.183,18.773,18.75,2.39%,415446560,,,-5074.700450998344,334.0,-5109.70277958036,336.0,-5074.700450998344,334.0
2022-08-19,18.406,18.52,17.77,17.849,17.827,-4.92%,441588330,,,-5077.116975022629,334.0,-5112.13597138016,336.0,-5077.116975022629,334.0
2022-08-22,17.49,17.558,16.966,17.034,17.013,-4.57%,409592710,,,-5079.53464977264,334.0,-5114.5703218427225,336.0,-5079.53464977264,334.0
2022-08-23,16.989,17.465,16.97,17.181,17.16,0.86%,369985770,,,-5081.953475796341,334.0,-5117.00583151979,336.0,-5081.953475796341,334.0
2022-08-24,17.012,17.406,16.895,17.222,17.201,0.24%,522660710,,,-5084.373453641959,334.0,-5119.4425009633715,336.0,-5084.373453641959,334.0
2022-08-25,16.844,17.947,16.833,17.913,17.891,4.01%,770691330,,,-5086.794583857979,334.0,-5121.880330725735,336.0,-5086.794583857979,334.0
2022-08-26,17.857,17.924,16.237,16.26,16.24,-9.23%,769127430,,,-5089.21686699315,334.0,-5124.319321359414,336.0,-5089.21686699315,334.0
2022-08-29,16.02,16.338,15.767,15.801,15.782,-2.82%,493712950,,,-5091.6403035964795,334.0,-5126.759473417204,336.0,-5091.6403035964795,334.0
2022-08-30,15.96,16.039,15.182,15.468,15.449,-2.11%,530180690,,,-5094.06489421724,334.0,-5129.200787452165,336.0,-5094.06489421724,334.0
2022-08-31,15.384,15.54,14.959,15.094,15.076,-2.42%,573709860,,,-5096.490639404963,334.0,-5131.643264017618,336.0,-5096.490639404963,334.0
2022-09-01,14.209,14.38,13.27,13.937,13.92,-7.67%,1178865140,,,-5098.917539709441,334.0,-5134.08690366715,336.0,-5098.917539709441,334.0
