Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2023-05-01,32.0,33.0,31.76,32.74,32.74,5.44%,49867118,,,-5517.218689955028,222.0,-5742.4004500574465,229.0,-5517.218689955028,222.0
2023-05-02,35.02,36.625,34.23,36.52,36.52,11.55%,102993471,,,-5519.845936950244,222.0,-5745.134926462236,229.0,-5519.845936950244,222.0
2023-05-03,36.75,38.35,36.35,37.84,37.84,3.61%,68580803,,,-5522.474435015459,222.0,-5747.870704998646,229.0,-5522.474435015459,222.0
2023-05-04,37.48,37.8,36.685,37.49,37.49,-0.92%,44819400,,,-5525.1041847464185,222.0,-5750.6077862867405,229.0,-5525.1041847464185,222.0
2023-05-05,37.48,37.95,36.87,37.75,37.75,0.69%,24682890,,,-5527.735186739154,222.0,-5753.3461709468775,229.0,-5527.735186739154,222.0
2023-05-08,37.82,38.93,37.48,38.83,38.83,2.86%,30992060,,,-5530.367441589982,222.0,-5756.08585959971,229.0,-5530.367441589982,222.0
2023-05-09,38.49,38.58,37.905,38.19,38.19,-1.65%,19393602,,,-5533.000949895501,222.0,-5758.826852866186,229.0,-5533.000949895501,222.0
2023-05-10,38.6,38.95,38.17,38.79,38.79,1.57%,19531548,,,-5535.635712252594,222.0,-5761.56915136755,229.0,-5535.635712252594,222.0
2023-05-11,38.64,39.18,38.34,38.42,38.42,-0.95%,16515576,,,-5538.271729258428,222.0,-5764.312755725344,229.0,-5538.271729258428,222.0
2023-05-12,38.64,39.23,38.2,38.45,38.45,0.08%,21626037,,,-5540.909001510457,222.0,-5767.0576665614035,229.0,-5540.909001510457,222.0
2023-05-15,38.34,38.48,37.99,38.14,38.14,-0.81%,17826612,,,-5543.547529606414,222.0,-5807.943884497861,230.0,-5543.547529606414,222.0
2023-05-16,37.93,38.15,37.44,37.44,37.44,-1.84%,21836864,,,-5546.187314144322,222.0,-5810.709572061908,230.0,-5546.187314144322,222.0
2023-05-17,37.73,37.955,37.36,37.84,37.84,1.07%,19534395,,,-5548.828355722486,222.0,-5813.476576620033,230.0,-5548.828355722486,222.0
2023-05-18,37.98,39.49,37.76,39.25,39.25,3.73%,27828117,,,-5551.470654939497,222.0,-5816.244898799376,230.0,-5551.470654939497,222.0
2023-05-19,39.25,39.49,38.915,39.18,39.18,-0.18%,19785499,,,-5554.11421239423,222.0,-5819.014539227375,230.0,-5554.11421239423,222.0
2023-05-22,39.13,40.5,39.076,39.17,39.17,-0.03%,27581555,,,-5556.759028685847,222.0,-5821.785498531769,230.0,-5556.759028685847,222.0
2023-05-23,38.99,39.65,38.51,38.66,38.66,-1.30%,18679369,,,-5559.405104413792,222.0,-5824.557777340594,230.0,-5559.405104413792,222.0
2023-05-24,38.05,38.66,37.77,37.96,37.96,-1.81%,22074721,,,-5562.052440177798,222.0,-5827.3313762821845,230.0,-5562.052440177798,222.0
2023-05-25,38.48,38.585,37.525,37.95,37.95,-0.03%,18634222,,,-5564.701036577883,222.0,-5830.106295985176,230.0,-5564.701036577883,222.0
2023-05-26,38.24,38.76,38.22,38.45,38.45,1.32%,14438769,,,-5567.350894214349,222.0,-5832.8825370785025,230.0,-5567.350894214349,222.0
2023-05-30,38.73,39.06,37.56,37.56,37.56,-2.31%,18143192,,,-5570.002013687785,222.0,-5835.660100191397,230.0,-5570.002013687785,222.0
2023-05-31,37.25,38.05,37.07,37.93,37.93,0.99%,33620291,,,-5572.654395599065,222.0,-5838.438985953393,230.0,-5572.654395599065,222.0
2023-06-01,37.5,38.5,37.265,38.48,38.48,1.45%,17115298,,,-5575.30804054935,222.0,-5841.2191949943235,230.0,-5575.30804054935,222.0
2023-06-02,39.0,39.89,39.0,39.73,39.73,3.25%,21218954,,,-5577.962949140088,222.0,-5844.000727944321,230.0,-5577.962949140088,222.0
2023-06-05,39.5,40.79,39.5,40.42,40.42,1.74%,24218600,,,-5580.619121973012,222.0,-5846.783585433818,230.0,-5580.619121973012,222.0
2023-06-06,40.249,40.73,39.93,40.25,40.25,-0.42%,14570118,,,-5583.276559650141,222.0,-5849.567768093549,230.0,-5583.276559650141,222.0
2023-06-07,40.24,40.25,38.61,38.99,38.99,-3.13%,23653908,,,-5585.935262773784,222.0,-5852.353276554546,230.0,-5585.935262773784,222.0
2023-06-08,39.18,40.63,39.04,40.26,40.26,3.26%,20301812,,,-5588.595231946534,222.0,-5855.140111448143,230.0,-5588.595231946534,222.0
