Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2021-01-06,145.75,148.35,141.11,142.77,142.77,-3.73%,4213936,,,-4911.016247546566,35.0,-5036.650827696306,36.0,-4911.016247546566,35.0
2021-01-07,146.37,154.42,145.261,151.27,151.27,5.95%,4482769,,,-4913.354826712064,35.0,-5039.049232852351,36.0,-4913.354826712064,35.0
2021-01-08,153.45,155.54,147.25,149.77,149.77,-0.99%,4615625,,,-4915.6945194866885,35.0,-5041.44878010609,36.0,-4915.6945194866885,35.0
2021-01-11,147.99,150.5,144.02,148.13,148.13,-1.10%,2801867,,,-4918.03532640073,35.0,-5043.849470001379,36.0,-4918.03532640073,35.0
2021-01-12,148.08,163.88,143.61,160.8,160.8,8.55%,8110792,,,-4920.37724798473,35.0,-5046.251303082332,36.0,-4920.37724798473,35.0
2021-01-13,160.81,178.62,159.35,169.99,169.99,5.72%,12529711,,,-4922.720284769485,35.0,-5048.654279893323,36.0,-4922.720284769485,35.0
2021-01-14,175.54,187.42,174.975,180.5,180.5,6.18%,9926539,,,-4925.064437286042,35.0,-5051.058400978986,36.0,-4925.064437286042,35.0
2021-01-15,184.58,185.995,164.86,169.27,169.27,-6.22%,8575682,,,-4927.409706065702,35.0,-5222.7336668842145,37.0,-4927.409706065702,35.0
2021-01-19,173.0,178.6,166.6,173.69,173.69,2.61%,4685415,,,-4929.756091640019,35.0,-5225.220682916064,37.0,-4929.756091640019,35.0
2021-01-20,176.01,176.31,161.0,161.83,161.83,-6.83%,8517416,,,-4932.1035945408,35.0,-5227.708883241262,37.0,-4932.1035945408,35.0
2021-01-21,164.99,183.47,155.33,180.4,180.4,11.48%,17618431,,,-4934.452215300105,35.0,-5230.198268423757,37.0,-4934.452215300105,35.0
2021-01-22,178.09,185.307,175.19,181.87,181.87,0.81%,7136811,,,-4936.801954450249,35.0,-5232.688839027769,37.0,-4936.801954450249,35.0
2021-01-25,186.05,192.47,170.03,177.53,177.53,-2.39%,7472859,,,-4939.1528125237965,35.0,-5235.180595617782,37.0,-4939.1528125237965,35.0
2021-01-26,180.0,193.0,177.3,192.74,192.74,8.57%,6460904,,,-4941.50479005357,35.0,-5237.673538758552,37.0,-4941.50479005357,35.0
2021-01-27,187.64,216.0,185.5,201.25,201.25,4.42%,11019787,,,-4943.857887572643,35.0,-5240.167669015104,37.0,-4943.857887572643,35.0
2021-01-28,202.6,212.84,187.05,187.37,187.37,-6.90%,7077661,,,-4946.212105614345,35.0,-5242.6629869527305,37.0,-4946.212105614345,35.0
2021-01-29,190.71,193.5,179.31,183.63,183.63,-2.00%,4529815,,,-4948.5674447122565,35.0,-5245.159493136994,37.0,-4948.5674447122565,35.0
2021-02-01,187.48,188.82,179.74,180.44,180.44,-1.74%,3877389,,,-4950.923905400215,35.0,-5247.657188133726,37.0,-4950.923905400215,35.0
2021-02-02,183.22,186.479,177.11,179.17,179.17,-0.70%,4123554,,,-4953.28148821231,35.0,-5250.156072509028,37.0,-4953.28148821231,35.0
2021-02-03,181.98,190.9,180.0,185.72,185.72,3.66%,4168965,,,-4955.640193682888,35.0,-5252.65614682927,37.0,-4955.640193682888,35.0
2021-02-04,187.07,195.99,186.19,195.8,195.8,5.43%,3637039,,,-4958.000022346547,35.0,-5255.157411661094,37.0,-4958.000022346547,35.0
2021-02-05,197.0,197.25,190.25,195.31,195.31,-0.25%,2869659,,,-4960.360974738141,35.0,-5257.6598675714085,37.0,-4960.360974738141,35.0
2021-02-08,199.93,201.96,191.5,200.43,200.43,2.62%,3492593,,,-4962.723051392778,35.0,-5260.163515127395,37.0,-4962.723051392778,35.0
2021-02-09,199.203,209.22,196.16,199.88,199.88,-0.27%,4594786,,,-4965.086252845822,35.0,-5262.668354896503,37.0,-4965.086252845822,35.0
2021-02-10,205.48,214.716,202.097,211.66,211.66,5.89%,5198126,,,-4967.450579632891,35.0,-5265.174387446454,37.0,-4967.450579632891,35.0
2021-02-11,213.5,219.94,207.0,216.84,216.84,2.45%,3595183,,,-4969.816032289859,35.0,-5267.681613345238,37.0,-4969.816032289859,35.0
2021-02-12,214.458,216.94,209.0,212.68,212.68,-1.92%,3041744,,,-4972.182611352854,35.0,-5270.190033161116,37.0,-4972.182611352854,35.0
2021-02-16,216.24,218.78,209.09,209.86,209.86,-1.33%,3487929,,,-4974.55031735826,35.0,-5272.699647462621,37.0,-4974.55031735826,35.0
2021-02-17,207.05,208.765,196.02,201.96,201.96,-3.76%,3969207,,,-4976.919150842717,35.0,-5275.210456818556,37.0,-4976.919150842717,35.0
2021-02-18,199.01,200.36,192.17,198.04,198.04,-1.94%,2791419,,,-4979.289112343118,35.0,-5277.722461797994,37.0,-4979.289112343118,35.0
2021-02-19,203.95,205.55,200.18,201.07,201.07,1.53%,2605751,,,-4981.660202396615,35.0,-5280.235662970278,37.0,-4981.660202396615,35.0
