Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2022-11-21,360.39,363.76,355.37,361.17,355.334,-0.0014,1999399,,,-5142.096930308173,15.0,-6479.727409841386,19.0,-5142.096930308173,15.0
2022-11-22,362.0,362.8,357.3,360.88,355.049,-0.0008,2460356,,,-5144.545547894034,15.0,-6482.812994322263,19.0,-5144.545547894034,15.0
2022-11-23,361.34,362.47,358.63,361.72,355.875,0.0023,1993218,,,-5146.99533148827,15.0,-6485.900048129083,19.0,-5146.99533148827,15.0
2022-11-25,362.9,365.83,361.55,365.25,359.348,0.0098,1039094,,,-5149.446281646121,15.0,-6488.988571961526,19.0,-5149.446281646121,15.0
2022-11-28,363.45,369.51,361.0,365.77,359.86,0.0014,2481988,,,-5151.898398923096,15.0,-6492.078566519603,19.0,-5151.898398923096,15.0
2022-11-29,364.62,366.11,360.64,363.95,358.069,-0.005,2207038,,,-5154.351683874964,15.0,-6495.17003250366,19.0,-5154.351683874964,15.0
2022-11-30,365.07,372.35,361.8,371.08,365.084,0.0196,5556445,,,-5156.806137057762,15.0,-6498.262970614376,19.0,-5156.806137057762,15.0
2022-12-01,374.79,375.185,368.49,370.33,364.346,-0.002,2516098,,,-5159.261759027789,15.0,-6501.357381552764,19.0,-5159.261759027789,15.0
2022-12-02,366.08,375.04,365.0,374.76,368.704,0.012,1925568,,,-5161.718550341611,15.0,-6504.45326602017,19.0,-5161.718550341611,15.0
2022-12-05,373.76,375.25,368.28,369.29,363.323,-0.0146,2296532,,,-5164.176511556059,15.0,-6507.550624718275,19.0,-5164.176511556059,15.0
2022-12-06,367.0,370.64,365.519,368.54,362.585,-0.002,1970992,,,-5166.635643228229,15.0,-6510.649458349093,19.0,-5166.635643228229,15.0
2022-12-07,369.32,375.235,368.76,371.97,365.959,0.0093,1629084,,,-5169.095945915481,15.0,-6513.749767614973,19.0,-5169.095945915481,15.0
2022-12-08,373.26,373.26,366.5,371.79,365.782,-0.0005,2090943,,,-5171.557420175441,15.0,-6516.851553218599,19.0,-5171.557420175441,15.0
2022-12-09,373.0,374.0,360.81,360.99,355.157,-0.029,2787175,,,-5174.020066566,15.0,-6519.954815862989,19.0,-5174.020066566,15.0
2022-12-12,362.93,367.83,362.5,367.25,361.316,0.0173,2639333,,,-5176.483885645318,15.0,-6523.0595562514945,19.0,-5176.483885645318,15.0
2022-12-13,361.63,372.74,358.32,358.66,352.864,-0.0234,5032632,,,-5178.948877971816,15.0,-6526.165775087805,19.0,-5178.948877971816,15.0
2022-12-14,359.01,369.425,357.055,363.5,357.626,0.0135,5095457,,,-5181.415044104183,15.0,-6529.273473075942,19.0,-5181.415044104183,15.0
2022-12-15,360.66,363.965,356.69,360.01,354.193,-0.0096,3437854,,,-5183.882384601376,15.0,-6892.392650920264,20.0,-5183.882384601376,15.0
2022-12-16,357.93,360.48,355.17,359.87,354.055,-0.0004,6612417,,,-5186.350900022614,15.0,-6895.674742658797,20.0,-5186.350900022614,15.0
2022-12-19,357.81,359.7,354.61,357.78,351.999,-0.0058,2658425,,,-5188.820590927387,15.0,-6898.958397298158,20.0,-5188.820590927387,15.0
2022-12-20,358.5,361.45,356.34,359.64,353.829,0.0052,2276011,,,-5191.291457875447,15.0,-6902.243615582586,20.0,-5191.291457875447,15.0
2022-12-21,362.63,370.68,361.21,368.01,362.063,0.0233,2211291,,,-5193.763501426816,15.0,-6905.530398256673,20.0,-5193.763501426816,15.0
2022-12-22,367.32,369.76,362.29,365.31,359.407,-0.0073,1958287,,,-5196.236722141782,15.0,-6908.818746065366,20.0,-5196.236722141782,15.0
