Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2024-04-01,220.08,221.63,215.55,218.21,218.21,-1.07%,448995,249.55804999999998,85.49145,-6846.437151458594,37.0,-10226.208936108489,59.0,-6846.437151458594,37.0
2024-04-02,215.16,215.16,208.53,212.5,212.5,-2.62%,474520,249.55804999999998,85.49145,-6849.697359625955,37.0,-10231.078559411399,59.0,-6849.697359625955,37.0
2024-04-03,211.9,221.14,210.9,220.03,220.03,3.54%,456759,249.55804999999998,85.49145,-6852.9591202733955,37.0,-10235.950501582547,59.0,-6852.9591202733955,37.0
2024-04-04,221.43,225.87,214.564,216.18,216.18,-1.75%,510286,249.55804999999998,85.49145,-6856.2224341401925,37.0,-10240.824763726157,59.0,-6856.2224341401925,37.0
2024-04-05,214.94,218.68,211.92,215.01,215.01,-0.54%,387219,249.55804999999998,85.49145,-6859.4873019659735,37.0,-10245.70134694698,59.0,-6859.4873019659735,37.0
2024-04-08,215.35,220.65,212.7,219.06,219.06,1.88%,266974,249.55804999999998,86.68934999999999,-6862.753724490719,37.0,-10250.580252350288,59.0,-6862.753724490719,37.0
2024-04-09,221.0,223.59,218.2,222.08,222.08,1.38%,309292,249.55804999999998,87.4863,-6866.021702454762,37.0,-10255.461481041883,59.0,-6866.021702454762,37.0
2024-04-10,217.33,221.2,216.12,217.88,217.88,-1.89%,359442,249.55804999999998,100.2573,-6869.291236598788,37.0,-10260.345034128093,59.0,-6869.291236598788,37.0
2024-04-11,218.0,219.0,212.021,216.4,216.4,-0.68%,315775,249.55804999999998,108.7713,-6872.562327663834,37.0,-10265.230912715773,59.0,-6872.562327663834,37.0
2024-04-12,213.01,216.385,209.35,211.04,211.04,-2.48%,316493,249.55804999999998,109.8999,-6875.834976391293,37.0,-10270.119117912305,59.0,-6875.834976391293,37.0
2024-04-15,210.77,211.9,195.03,195.56,195.56,-7.34%,607080,249.55804999999998,112.9689,-6879.109183522908,37.0,-10470.569650825597,60.0,-6879.109183522908,37.0
2024-04-16,194.27,201.799,194.0,198.17,198.17,1.33%,400547,249.55804999999998,112.9689,-6882.384949800776,37.0,-10475.555636373609,60.0,-6882.384949800776,37.0
2024-04-17,198.58,200.75,194.36,194.66,194.66,-1.77%,277085,249.55804999999998,112.9689,-6885.662275967347,37.0,-10480.543996200453,60.0,-6885.662275967347,37.0
2024-04-18,208.88,217.79,204.94,205.06,205.06,5.34%,2323160,249.55804999999998,112.9689,-6888.941162765427,37.0,-10485.53473143674,60.0,-6888.941162765427,37.0
2024-04-19,203.99,210.19,196.75,200.15,200.15,-2.39%,6564230,249.55804999999998,112.9689,-6892.2216109381725,37.0,-10490.527843213613,60.0,-6892.2216109381725,37.0
2024-04-22,201.74,207.05,198.07,205.57,205.57,2.71%,867622,249.55804999999998,112.9689,-6895.503621229095,37.0,-10495.523332662762,60.0,-6895.503621229095,37.0
2024-04-23,206.1,221.34,206.1,220.53,220.53,7.28%,860780,249.55804999999998,115.6518,-6898.787194382061,37.0,-10500.521200916412,60.0,-6898.787194382061,37.0
2024-04-24,223.2,229.84,215.24,216.38,216.38,-1.88%,877331,249.55804999999998,115.6518,-6902.07233114129,37.0,-10505.521449107324,60.0,-6902.07233114129,37.0
2024-04-25,211.65,217.84,207.53,214.84,214.84,-0.71%,506055,249.55804999999998,115.6518,-6905.359032251357,37.0,-10510.524078368804,60.0,-6905.359032251357,37.0
