Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2022-12-21,96.72,99.07,96.35,98.67,94.201,0.68%,5566294,119.56699999999998,65.6544,-8502.802000815846,102.0,-12736.706554292427,139.0,-67340.08784030133,774.5625
2022-12-22,98.45,98.56,96.17,97.76,93.332,-0.92%,4757114,119.56699999999998,65.6544,-8506.850954149568,102.0,-12742.771652651614,139.0,-67372.15454879671,774.5625
2022-12-23,97.59,98.3,96.88,98.27,93.819,0.52%,3944525,119.56699999999998,65.6544,-8510.901835556306,102.0,-12748.839639152877,139.0,-67404.23652715328,774.5625
2022-12-27,98.57,99.455,98.21,99.2,94.707,0.95%,4402463,119.56699999999998,65.6544,-8514.954645954189,102.0,-12754.910515171521,139.0,-67436.3337826424,774.5625
2022-12-28,99.41,99.91,98.39,98.6,94.134,-0.60%,3491489,119.56699999999998,65.6544,-8519.009386261787,102.0,-12760.984282083507,139.0,-67468.44632253889,774.5625
2022-12-29,99.0,100.65,98.67,99.77,95.251,1.19%,3976076,119.56699999999998,65.6544,-8523.066057398102,102.0,-12767.060941265452,139.0,-67500.57415412104,774.5625
2022-12-30,99.19,99.25,98.24,99.2,94.707,-0.57%,3988869,119.56699999999998,65.6544,-8527.124660282578,102.0,-12773.140494094627,139.0,-67532.71728467062,774.5625
2023-01-03,100.56,101.17,99.47,100.83,96.263,1.64%,6607675,119.56699999999998,65.6544,-8531.185195835093,102.0,-12779.222941948958,139.0,-67564.87572147285,774.5625
2023-01-04,102.69,104.73,102.55,104.46,99.729,3.60%,8166646,119.56699999999998,65.6544,-8535.247664975966,102.0,-12785.308286207028,139.0,-67597.04947181641,774.5625
2023-01-05,104.49,105.1,103.49,104.43,99.7,-0.03%,5575086,119.56699999999998,65.6544,-8539.312068625955,102.0,-12791.396528248079,139.0,-67629.23854299347,774.5625
2023-01-06,105.38,107.0,105.01,106.69,101.858,2.16%,9644109,119.56699999999998,65.6544,-8543.378407706254,102.0,-12797.487669452006,139.0,-67661.44294229965,774.5625
2023-01-09,106.52,106.68,104.431,104.74,99.996,-1.83%,10124760,119.56699999999998,65.6544,-8547.446683138494,102.0,-12803.581711199364,139.0,-67693.66267703408,774.5625
2023-01-10,104.36,106.425,104.17,106.0,101.199,1.20%,4183627,119.56699999999998,65.6544,-8551.51689584475,102.0,-12809.678654871363,139.0,-67725.89775449934,774.5625
2023-01-11,105.81,106.44,104.86,106.3,101.485,0.28%,5634376,119.56699999999998,65.6544,-8555.589046747533,102.0,-12815.778501849873,139.0,-67758.14818200149,774.5625
