Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2024-02-07,190.64,191.05,188.61,189.41,188.487,0.0006,53438955,202.6143,122.92830000000001,-7617.711521217201,53.0,-13025.785749333676,82.0,-11482.129160007504,79.5
2024-02-08,189.385,189.535,187.35,188.32,187.402,-0.0058,40962046,202.6143,122.92830000000001,-7621.339002893971,53.0,-13031.988504452407,82.0,-11487.596840559889,79.5
2024-02-09,188.65,189.99,188.0,188.85,188.169,0.0028,45155216,202.6143,122.92830000000001,-7624.968211942968,53.0,-13038.19421326405,82.0,-11493.06712476968,79.5
2024-02-12,188.415,188.67,186.79,187.15,186.475,-0.009,41781934,202.6143,122.92830000000001,-7628.599149186751,53.0,-13044.40287717513,82.0,-11498.540013876713,79.5
2024-02-13,185.77,186.21,183.513,185.04,184.372,-0.0113,56529529,202.6143,122.92830000000001,-7632.231815448268,53.0,-13050.614497592831,82.0,-11504.015509121416,79.5
2024-02-14,185.32,185.53,182.44,184.15,183.486,-0.0048,54630517,202.6143,123.5124,-7635.866211550862,53.0,-13056.829075925018,82.0,-11509.493611744807,79.5
2024-02-15,183.55,184.49,181.35,183.86,183.197,-0.0016,65434496,202.6143,123.5124,-7639.502338318268,53.0,-13246.90661358022,83.0,-11514.974322988495,79.5
2024-02-16,183.42,184.85,181.665,182.31,181.652,-0.0084,49752465,202.6143,123.6411,-7643.14019657461,53.0,-13253.214664348592,83.0,-11520.45764409468,79.5
2024-02-20,181.79,182.43,180.0,181.56,180.905,-0.0041,53665553,202.6143,126.8388,-7646.779787144407,53.0,-13259.525718950663,83.0,-11525.943576306154,79.5
2024-02-21,181.94,182.889,180.66,182.32,181.662,0.0042,41529674,202.6143,126.8388,-7650.4211108525715,53.0,-13265.83977881683,83.0,-11531.4321208663,79.5
2024-02-22,183.48,184.955,182.46,184.37,183.705,0.0112,52292208,202.6143,129.15540000000001,-7654.064168524406,53.0,-13272.156845378171,83.0,-11536.923279019094,79.5
2024-02-23,185.01,185.04,182.23,182.52,181.862,-0.01,45119677,202.6143,130.1256,-7657.708960985608,53.0,-13278.476920066447,83.0,-11542.417052009103,79.5
2024-02-26,182.24,182.76,180.65,181.16,180.506,-0.0075,40867421,202.6143,130.3434,-7661.355489062268,53.0,-13284.800004314098,83.0,-11547.913441081488,79.5
2024-02-27,181.1,183.923,179.56,182.63,181.971,0.0081,54318851,202.6143,132.4323,-7665.003753580869,53.0,-13291.126099554247,83.0,-11553.412447482002,79.5
2024-02-28,182.51,183.12,180.13,181.42,180.765,-0.0066,48953939,202.6143,132.4323,-7668.653755368288,53.0,-13297.4552072207,83.0,-11558.914072456993,79.5
2024-02-29,181.27,182.57,179.53,180.75,180.098,-0.0037,136682597,202.6143,132.4323,-7672.305495251797,53.0,-13303.787328747949,83.0,-11564.418317253401,79.5
2024-03-01,179.55,180.53,177.38,179.66,179.012,-0.006,73563082,202.6143,132.8778,-7675.95897405906,53.0,-13310.122465571161,83.0,-11569.92518311876,79.5
2024-03-04,176.15,176.9,173.79,175.1,174.468,-0.0254,81510101,202.6143,136.52100000000002,-7679.614192618135,53.0,-13316.460619126196,83.0,-11575.434671301196,79.5
2024-03-05,170.76,172.04,169.62,170.12,169.506,-0.0284,95132355,202.6143,137.4219,-7683.271151757477,53.0,-13322.80179084959,83.0,-11580.946783049436,79.5
2024-03-06,171.06,171.24,168.68,169.12,168.51,-0.0059,68587707,202.6143,137.4219,-7686.929852305933,53.0,-13329.145982178565,83.0,-11586.461519612792,79.5
2024-03-07,169.15,170.73,168.49,169.0,168.39,-0.0007,71765061,202.6143,139.9068,-7690.590295092746,53.0,-13335.49319455103,83.0,-11591.97888224118,79.5
2024-03-08,169.0,173.7,168.94,170.73,170.114,0.0102,76267041,202.6143,139.9068,-7694.252480947552,53.0,-13341.843429405579,83.0,-11597.498872185104,79.5
2024-03-11,172.94,174.38,172.05,172.75,172.127,0.0118,58929918,202.6143,139.9068,-7697.9164107003835,53.0,-13348.196688181486,83.0,-11603.021490695668,79.5
2024-03-12,173.15,174.03,171.01,173.23,172.605,0.0028,59544927,202.6143,139.9068,-7701.58208518167,53.0,-13354.552972318716,83.0,-11608.54673902457,79.5
2024-03-13,172.77,173.185,170.76,171.13,170.513,-0.0121,51948951,202.6143,139.9068,-7705.249505222232,53.0,-13360.912283257914,83.0,-11614.074618424105,79.5
2024-03-14,172.91,174.308,172.05,173.0,172.376,0.0109,72571635,202.6143,142.461,-7708.91867165329,53.0,-13367.274622440418,83.0,-11619.605130147163,79.5
2024-03-15,171.17,172.62,170.285,172.62,171.997,-0.0022,121752699,202.6143,142.461,-7712.5895853064585,53.0,-13546.259991308249,84.0,-11625.138275447234,79.5
2024-03-18,175.57,177.71,173.52,173.72,173.093,0.0064,75604184,202.6143,142.461,-7716.262247013748,53.0,-13552.71059130411,84.0,-11630.6740555784,79.5
2024-03-19,174.34,176.605,173.03,176.08,175.445,0.0136,55215244,202.6143,142.461,-7719.936657607564,53.0,-13559.164263014256,84.0,-11636.212471795341,79.5
2024-03-20,175.72,178.67,175.09,178.67,178.025,0.0147,53423102,202.6143,142.461,-7723.61281792071,53.0,-13565.621007901405,84.0,-11641.753525353339,79.5
2024-03-21,177.05,177.49,170.84,171.37,170.752,-0.0409,106181270,202.6143,142.461,-7727.290728786386,53.0,-13572.080827428977,84.0,-11647.297217508269,79.5
2024-03-22,171.76,173.05,170.06,172.28,171.658,0.0053,71160138,202.6143,142.461,-7730.9703910381895,53.0,-13578.543723061086,84.0,-11652.843549516607,79.5
2024-03-25,170.565,171.94,169.45,170.85,170.234,-0.0083,54288328,202.6143,142.461,-7734.651805510112,53.0,-13585.009696262543,84.0,-11658.392522635424,79.5
2024-03-26,170.0,171.42,169.58,169.71,169.098,-0.0067,57388449,202.6143,142.461,-7738.334973036545,53.0,-13591.47874849886,84.0,-11663.944138122393,79.5
2024-03-27,170.41,173.6,170.11,173.31,172.685,0.0212,60273265,202.6143,142.461,-7742.019894452277,53.0,-13597.95088123624,84.0,-11669.498397235784,79.5
2024-03-28,171.75,172.23,170.51,171.48,170.861,-0.0106,65672690,202.6143,142.461,-7745.706570592492,53.0,-13604.426095941591,84.0,-11675.055301234468,79.5
2024-04-01,171.19,171.25,169.475,170.03,169.417,-0.0085,43772506,202.6143,142.461,-7749.395002292775,53.0,-13610.904394082516,84.0,-11680.614851377914,79.5
2024-04-02,169.08,169.34,168.23,168.84,168.231,-0.007,49013991,202.6143,142.461,-7753.085190389104,53.0,-13617.385777127318,84.0,-11686.177048926189,79.5
2024-04-03,168.79,170.68,168.58,169.65,169.038,0.0048,45571129,202.6143,142.461,-7756.777135717861,53.0,-13623.870246544997,84.0,-11691.741895139963,79.5
2024-04-04,170.29,171.92,168.82,168.82,168.211,-0.0049,53355055,202.6143,142.461,-7760.470839115822,53.0,-13630.357803805256,84.0,-11697.309391280505,79.5
2024-04-05,169.59,170.39,168.95,169.58,168.968,0.0045,41975776,202.6143,142.461,-7764.166301420163,53.0,-13636.848450378497,84.0,-11702.879538609686,79.5
2024-04-08,169.03,169.2,168.24,168.45,167.842,-0.0067,37216858,202.6143,142.461,-7767.863523468458,53.0,-13643.34218773582,84.0,-11708.452338389976,79.5
2024-04-09,168.7,170.08,168.35,169.67,169.058,0.0072,42231444,202.6143,142.461,-7771.562506098681,53.0,-13649.839017349028,84.0,-11714.027791884448,79.5
2024-04-10,168.8,169.09,167.11,167.78,167.175,-0.0111,49709336,202.6143,142.461,-7775.263250149204,53.0,-13656.338940690623,84.0,-11719.605900356773,79.5
2024-04-11,168.34,175.46,168.16,175.04,174.408,0.0433,91070275,202.6143,142.461,-7778.9657564588,53.0,-13662.841959233809,84.0,-11725.186665071229,79.5
2024-04-12,174.26,178.36,174.21,176.55,175.913,0.0086,101670886,202.6143,145.85670000000002,-7782.670025866637,53.0,-13669.348074452491,84.0,-11730.77008729269,79.5
